"News#","Title Content","Matched Words","Score","Polarity"
"251","METRO CABLE METO TO SELL PARTNERSHIP","","0","Neutral"
"252","RENOUF HAS 934 PCT OF BENEQUITY BH UNITS","","0","Neutral"
"253","OIL ANALYST SEES PAPUA NEW GUINEA AS GOOD PROSPECT","good","1","Positive"
"254","CHINA TO TIGHTEN IMPORT CONTROL CUT EXPORT COST","","0","Neutral"
"255","USAIR GROUP INC U SETS QUARTERLY","","0","Neutral"
"256","CHINA MUST CUT DEMAND CONTINUE REFORMS ZHAO","reforms","1","Positive"
"257","YUGOSLAVIA SEEKS 600 MLN ECU LOAN FROM EC","","0","Neutral"
"258","MCFARLAND MCFE TO BUY PETROMINERALS PTRO","","0","Neutral"
"259","TIMMINCO ACQUIRES UNIVERSAL ADHESIVES","","0","Neutral"
"260","PALOMA PETROLEUM LTD YEAR NET","","0","Neutral"
"261","UK MONEY MARKET SURPLUS REVISED TO 250 MLN STG","","0","Neutral"
"262","TECHNIMED CORP GETS FDA APPROVAL FOR DRUG","approval","1","Positive"
"263","AMERICAN RESOURCE CORP LTD YEAR NET","","0","Neutral"
"264","WASTE MANAGEMENT ENDS TENDER OFFER FOR CHEMLAWN","waste, tender","0","Neutral"
"265","WEST GERMAN JAN COFFEE IMPORTS DOWN ON YEARAGO","","0","Neutral"
"266","ONE VALLEY BANCORP OVWV RAISES QUARTERLY","","0","Neutral"
"267","NATIONAL DATA CORP NDTA 3RD QTR FEB 28 NET","","0","Neutral"
"268","NVHOMES NVH SETS TWOFORONE SPLIT","split","-1","Negative"
"269","AMERICAN RESOURCE SETS RIGHTS OFFERING","","0","Neutral"
"270","VANGUARD TECHNOLOGIES INTERNATIONAL INC VTI","","0","Neutral"
"271","THOMSON MCKINNON US GOVERNMENT FUND DIVIDEND","","0","Neutral"
"272","THOMSON MCKINNON INCOME FUND DIVIDEND","","0","Neutral"
"273","OAKRIDGE HOLDINGS INC 2ND QTR DEC 31 NET","","0","Neutral"
"274","GENERAL COMPUTER CORP GCCC 3RD QTR FEB 28 NET","","0","Neutral"
"275","UK EQUITIES SEEN DUE FOR DOWNWARD CORRECTION","","0","Neutral"
"276","ENSERCH ISSUES 100 MLN DLR CONVERTIBLE BOND","issues","-1","Negative"
"277","BRIERLEY OFFER FOR PROGRESSIVE STILL VALID","progressive","1","Positive"
"278","AVATAR HOLDINGS INC AVTR YEAR NET","","0","Neutral"
"279","NORWAY OFFERS 11TH LICENCE ROUND OFFSHORE BLOCKS","","0","Neutral"
"280","PERCEPTION TECHNOLOGY PCEP TO TAKE CHARGE","","0","Neutral"
"281","INSPECTORATE ISSUES 200 MLN MARK EQUITY EUROBOND","issues","-1","Negative"
"282"," Bundesbank buys dollars for yen  Frankfurt dealers","","0","Neutral"
"283","REUTERS TO BUY I P SHARP OF CANADA","sharp","1","Positive"
"284","HORIZON BANK HRZB SETS STOCK SPLIT","split","-1","Negative"
"285","WASTE WMX ENDS OFFER FOR CHEMLAWN CHEM","waste","-1","Negative"
"286","COREMARK INTERNATIONAL NAMES ACTING CHAIRMAN","","0","Neutral"
"287","ACKERLY COMMUNICATIONS INC YEAR LOSS","loss","-1","Negative"
"288","UNITED MEDICAL UM TO SELL UNIT","","0","Neutral"
"289","REXNORD REX TO CUT STAFF TO 50 FROM 112","","0","Neutral"
"290","CCC ACCEPTS BONUS BID ON CATTLE FOR EGYPT  USDA","bonus","1","Positive"
"291","INTEL INTC UNIT SELLS NOTES AT 818 PCT","","0","Neutral"
"292","SPAINS SOCIALIST TRADE UNION PUSHES FOR WAGE HIKE","","0","Neutral"
"293","THATCHER DEFENDS UK OIL POLICY IN SAUDI INTERVIEW","","0","Neutral"
"294","MARCH PRICES FELL IN GERMAN STATE ON YEARAGO","fell","-1","Negative"
"295","BUNDESBANK BUYS DOLLARS IN FRANKFURT  DEALERS","","0","Neutral"
"296","CROSSLAND SAVINGS CRLDACQUIRES WESTERN SAVINGS","savings","2","Positive"
"297","GENERAL ELECTRIC GE SELLS RIGHTS TO TECHNIQUE","","0","Neutral"
"298","CPC CPC EXPECTS EUROPEAN SALE TO CUT DEBT","debt","-1","Negative"
"299","BANK OF ENGLAND DRAINS MONEY MARKET LIQUIDITY","drains","-1","Negative"
"300","HK OFFICIAL DEFENDS NONPROSECUTION OF BOND","","0","Neutral"
"301","VICORP RESTAURANTS INC VRES 1ST QTR FEB 15 NET","","0","Neutral"
"302","COMMERZBANK TO ACQUIRE AND FLOAT LINOTYPE","","0","Neutral"
"303","VICORP VRES ENDS SALELEASEBACK DEAL","","0","Neutral"
"304","EC EXPORT LICENCES FOR 59000 TONNES WHITE  SUGAR AT REBATE 45678 ECUS  FRENCH TRADERS","","0","Neutral"
"305","UK INTERVENTION BOARD DETAILS EC SUGAR SALES","","0","Neutral"
"306","PIONEERSTANDARD ELECTRONICS INC PIOS PAYOUT","","0","Neutral"
"307","AMSTERDAM EXCHANGE ANNOUNCES MODERNISATION DRIVE","","0","Neutral"
"308","HOUSE WAYS AND MEANS CMTE FINISHES WORK ON BILL TO TOUGHEN TRADE LAWS","work","1","Positive"
"309","CHEROKEE GROUP CHKE FILES TO OFFER SHARES","","0","Neutral"
"310","SOUTH AFRICA PROBLEMS REMAIN DESPITE DEBT PACT","debt, problems","-2","Negative"
"311","FABRICENTERS FCA 4TH QTR ENDS JAN 31 NET","","0","Neutral"
"312","TSENG LABORATORIES INC TSNG 4TH QTR NET","","0","Neutral"
"313","PARK ELECTROCHEMICAL CORP PKE SETS PAYOUT","","0","Neutral"
"314","BRAZIL SEAMEN SAY STRIKE NEAR END","strike","-1","Negative"
"315","KEY US HOUSE PANEL FINISHES MAJOR TRADE BILL","","0","Neutral"
"316","RUSS TOGS INC RTS 4TH QTR JAN 31 NET","","0","Neutral"
"317","JOHNSTOWN AMERICAN COS JAC 2ND QTR FEB 28 NET","","0","Neutral"
"318","EASCO OFFERS INITIAL SALE OF SECURITIES","","0","Neutral"
"319","KEIHIN ELECTRIC EXPRESS ISSUES 150 MLN DLR BOND","issues","-1","Negative"
"320","BRISTOL AND WEST BUILDING SOCIETY ISSUES CDS","issues","-1","Negative"
"321","WOOLWICH BUILDING SOCIETY ISSUING 50 MLN STG BOND","","0","Neutral"
"322","ITT ITT  UNIT FILES FOR PREFERRED STOCK SALE","","0","Neutral"
"323","CPC EXPECTS EUROPEAN SALE TO CUT DEBT","debt","-1","Negative"
"324","THERMO PROCESS TPSI ACQUISITION TERMINATED","","0","Neutral"
"325","CHRYSLER FINANCE ISSUING STERLING EUROBOND","","0","Neutral"
"326","NORANDA RAISES PRIMARY ALUMINUM PRICES","","0","Neutral"
"327","SOVIET PAPER DETAILS GEORGIAN FLOOD DAMAGE","damage","-1","Negative"
"328","UTILICORP UCU SEES HIGHER 1987 FIRST QUARTER","","0","Neutral"
"329","XYLOGICS INC INITIAL OFFERING UNDERWAY","","0","Neutral"
"330","TSENG TSNG SEES SALES INCREASE FIRST QTR 1987","","0","Neutral"
"331","MINNTECH MNTX GETS MORE CASH FOR DEVELOPMENT","","0","Neutral"
"332","STOCKHOLDER SYSTEMS SSIAA MAKES ACQUISITION","","0","Neutral"
"333","CONCEPT INC CCPT 2ND QTR FEB 28 NET","","0","Neutral"
"334","LIFE OF INDIANA CORP LIFI 4TH QTR LOSS","loss","-1","Negative"
"335","BF SAUL REAL ESTATE INVESTMENT BFS PAYOUT","","0","Neutral"
"336","SOUTH AFRICA PROBLEMS REMAIN DESPITE DEBT PACT","debt, problems","-2","Negative"
"337","MAYTAG MYG SEES CAPITAL SPENDING UP IN 1987","","0","Neutral"
"338","TRAVELERS TIC UNIT TO BUY REALTY DIVISIONS","","0","Neutral"
"339","COMMUNICATIONS AND CABLE INC CCAB 1ST QTR NET","","0","Neutral"
"340","BEN EQUITY HOLDINGS BH SUSPENDED ON NYSE","","0","Neutral"
"341","ESCAGEN CORP ESN INITIAL OFFERING STARTS","","0","Neutral"
"342","BRISTOLMYERS BMY FILES AIDS VACCINE WITH FDA","","0","Neutral"
"343","DALLAS INVESTOR CUTS STAKE IN MCDERMOTT MDR","","0","Neutral"
"344","FED ADOPTS REDEPOSIT SERVICE FOR BOUNCED CHECKS","","0","Neutral"
"345","INTNL PLATINUM DEGUSSA IN JOINT VENTURE TALKS","","0","Neutral"
"346","WESTWOOD ONE INC WONE 1ST QWTR FEB 28 NET","","0","Neutral"
"347","REAGAN OPPOSES NEW TAXES SEEKS BUDGET","","0","Neutral"
"348","IRAN SAYS HAS BETTER WEAPONS THAN SILKWORM","better","1","Positive"
"349","EC COMMISSION DETAILS SUGAR TENDER","tender","1","Positive"
"350","INLAND STEEL IAD PREFERRED OFFERED","","0","Neutral"
"351","ADVANCED MICRO AMD PREFERRED OFFERED","advanced","1","Positive"
"352","TRICENTROL TO CONCENTRATE ON PROVEN RESERVES","proven","1","Positive"
"353","ROLLSROYCE SIGNS NEW ENGINE DEAL WITH BOEING","","0","Neutral"
"354","BROOKLYN UNION GAS CO BU SETS PAYOUT","","0","Neutral"
"355","UNISYS UIS INTRODUCES NEW PRODUCTS","","0","Neutral"
"356","ARGENTINE PORT WORKERS TAKE INDUSTRIAL ACTION","","0","Neutral"
"357","NOVAMIN SAYS IT RECEIVED PROPOSED TAKEOVER BID FROM BREAKWATER","","0","Neutral"
"358","NYFE SEAT SELLS FOR 200 DLRS","","0","Neutral"
"359","NEC CORP HAS 150 MLN DLR EUROCP PROGRAM","","0","Neutral"
"360","FRANCE SETS FOUR BILLION FRANC TBILL TENDER","tender","1","Positive"
"361","FED EXPECTED TO ADD RESERVES IN MARKET","","0","Neutral"
"362","INDIA REPORTED BUYING TWO WHITE SUGAR CARGOES","","0","Neutral"
"363","NOVAMIN IN PROPOSED BUYOUT BY BREAWATER BWRLF","","0","Neutral"
"364","LILLY INDUSTRIAL COATINGS INC LICIA 1ST QTR","","0","Neutral"
"365","COMMONWEALTY REALTY CRTYZ BAY BAY END TALKS","","0","Neutral"
"366","METPRO CORP MPR 4TH QTR ENDS JAN 31 NET","","0","Neutral"
"367","EDO EDO TO BUY BACK ADDITIONAL 500000 SHARES","","0","Neutral"
"368","VISTA VISA FORMS OFFICE OF THE PRESIDENT","","0","Neutral"
"369","CENTRAL MAINE POWER CO CTP SETS QUARTERLY","","0","Neutral"
"370","SOME FIRMS CURB COMMODITIES BUSINESS WITH DREXEL","","0","Neutral"
"371","PEP BOYS PBY SETS SPLIT RAISES QUARTERLY","split, pep","0","Neutral"
"372","PEP BOYS  MANNY MOE AND JACK INC PBY 4TH QTR","pep","1","Positive"
"373","HOVNANIAN ENTERPRISES HOV EARNINGS TO RISE","","0","Neutral"
"374","NY TRADERS SAY TURKEY MADE LARGE SUGAR PURCHASE","","0","Neutral"
"375","NORFOLK NSC UNIT SELLS EQUIPMENT CERTIFICATES","","0","Neutral"
"376","ANHEUSERBUSCH BUD OFFICER RESIGNS","","0","Neutral"
"377","JOHNSON SAYS FEDS ACTIONS YESTERDAY MEANT TO STABILIZE DOLLAR AT CURRENT LEVELS","stabilize","1","Positive"
"378","SUNSTAR FOODS INC SUNF 2ND QTR FEB 28 NET","","0","Neutral"
"379","PHOENIX RE PXRE INITIAL OFFERING UNDER WAY","","0","Neutral"
"380","NIPPON SIGNAL TO ISSUE 50 MLN SWISS FRANC NOTES","issue","-1","Negative"
"381","HADSON HADS TO ACQUIRE 85 PCT OF SEAXE SEAX","","0","Neutral"
"382","REUTERS TO BUY I P SHARP OF CANADA","sharp","1","Positive"
"383","TCBY ENTERPRISES TCBY SPLITS STOCK","","0","Neutral"
"384","FIRST INTERSTATE I SELLS CAPITAL NOTES","","0","Neutral"
"385","RAYTHEON CO RTN SETS QUARTERLY","","0","Neutral"
"386","FIAT MAY ISSUE BOND FOR LIBYAN STAKE PAPER SAYS","issue","-1","Negative"
"387","ITALYS STET FORMS TELECOMMUNICATIONS FIRM","","0","Neutral"
"388","PH GLATFELTER CO GLP INCREASES DIVIDEND","","0","Neutral"
"389","LIFE OF INDIANA CORP LIFI 4TH QTR LOSS","loss","-1","Negative"
"390","CORRECTED  TSENG TSNG SEES SALES INCREASE","","0","Neutral"
"391","BRAZILIAN BANK STRIKE SPREADS UNION SAYS","strike","-1","Negative"
"392","CONSOLIDATED NOREX TO ACQUIRE TRIWEB RESOURCES","","0","Neutral"
"393","THAI SUGAR PRODUCTION CONTINUES HIGH IN FEB","","0","Neutral"
"394","SWEDISH EXPORT CREDIT ISSUES NEW ZEALAND DLR BOND","issues","-1","Negative"
"395","APOLLO COMPUTER APCI IN JOINT MARKETING PACT","","0","Neutral"
"396","ACCUGRAPH IN ASIA MARKETING PACT WITH TRIOTECH","","0","Neutral"
"397","REICHHOLD CHEMICALS INC EXPLORING POSSIBLE SALE OF EUROPEAN SUBSIDIARY","","0","Neutral"
"398","NY TRADERS EXPECT CHINA TO STEP UP SUGAR BUYING","","0","Neutral"
"399","ROSS STORES INC ROST 4TH QTR JAN 31 LOSS","loss","-1","Negative"
"400","ITALIAN TREASURY BILL OFFER HAS MIXED RESPONSE","","0","Neutral"
"401","AFG AFG EXPANDS INTO AUTO GLASS REPLACEMENT","","0","Neutral"
"402","GREENWOOD RESOURCES SAYS BANKS COULD FORECLOSE","","0","Neutral"
"403","NAVISTAR NAV STILL EXPECTS HIGHER 1987 NET","","0","Neutral"
"404","HEES INTERNATIONAL SETS 100 MLN DLR SHARE ISSUE","issue","-1","Negative"
"405","CORRECTEDLILLY INDUSTRIAL COATINGS INC LICIA","","0","Neutral"
"406","US SENATE PANEL APPROVES TRADE MISSION BILL","","0","Neutral"
"407","CATERPILLAR CAT WORKERS TOLD TO END SITIN","","0","Neutral"
"408","BAT SHARES UNDERVALUED SAY STOCK MARKET ANALYSTS","","0","Neutral"
"409","BALDRIGE SAYS US WILL NOT LET JAPAN DOMINATE WORLD ELECTRONICS MARKET","dominate","1","Positive"
"410","REICHHOLD RCI EXPLORING SALE OF EUROPEAN UNIT","","0","Neutral"
"411","AMERICUS TRUST FOR MERCK MRK NOW EFFECTIVE","trust, effective","2","Positive"
"412","UAL SAID DONALD TRUMP WAS INTERESTED IN UAL STOCK AS INVESTMENT","trump","1","Positive"
"413","INTL BROADCASTING IBCA SETS REVERSE SPLIT","split","-1","Negative"
"414","BI INC BIAC SETS REVERSE SPLIT","split","-1","Negative"
"415","BALDRIGE SAYS JAPAN MUST OPEN ITS MARKETS","","0","Neutral"
"416","K MART KM UNIT BUYS TEXAS LAND","","0","Neutral"
"417","BASF CORP YEAR NET","","0","Neutral"
"418","TORONTO DOMINION BUYING MONTREAL EXCHANGE SEAT","","0","Neutral"
"419","LEAR SIEGLER DEPOSITS 794 MLN DLRS TO SECURE NOTES EFFECTS REORGANIZATION","secure","1","Positive"
"420","JAM JAMY WINS 15 MLN DLR CONTRACT","wins, jam","0","Neutral"
"421","UNISYS UIS NEW MAINFRAME INTRODUCTION NOT SET","","0","Neutral"
"422","MONTANA POWER CO MTP VOTES QUARTERLY DIVIDEND","","0","Neutral"
"423","UAL UAL SAID TRUMP TALKED WITH UAL CHAIRMAN","trump","1","Positive"
"424","GROLIER GLR DEBT UPGRADED BY MOODYS","upgraded, debt","0","Neutral"
"425","TEAM INC TMI 3RD QTR FEB 28 NET","","0","Neutral"
"426","TODD SHIPYARDS CORP OMITS QTLY COMMON DIV SETS PREFERRED PAYOUT","","0","Neutral"
"427","RSI CORP RSIC 2ND QTR FEB 28 NET","","0","Neutral"
"428","RCM TECHNOLOGIES INC RCMT 1ST QTR JAN 31 LOSS","loss","-1","Negative"
"429","MCCLAIN INDUSTRIES INC MCCL 1ST QTR DEC 31 NET","","0","Neutral"
"430","FED OFFERS TO BUY ONE BILLION DLRS OF BILLS FOR CUSTOMER AFTER NOTE AUCTION","","0","Neutral"
"431","SYNALLOY SYO ENDS PLANS TO SELL UNIT","","0","Neutral"
"432","CIL ACQUIRING TRIMACS STAKE IN TRICIL","","0","Neutral"
"433","EC INFLATION STARTS TO RISE AGAIN IN FEBRUARY","","0","Neutral"
"434","PANTERAS PANT TO BUY TEN PIZZA RESTAURANTS","","0","Neutral"
"435","ALLIEDSIGNAL INC TO SELL LINOTYPE GROUP TO COMMERZBANK OF WEST GERMANY","","0","Neutral"
"436","ENERGYUS OIL OUTPUT","","0","Neutral"
"437","TODD SHIPYARDS TOD OMITS COMMMON DIVIDEND","","0","Neutral"
"438","IMO DELAVAL IMD SETS INITIAL DIVIDEND","","0","Neutral"
"439","FED TO PURCHASE TREASURY BILLS FOR A CUSTOMER","","0","Neutral"
"440","GOULD GLD INTRODUCES NEW MINI SUPERCOMPUTERS","","0","Neutral"
"441","NATIONAL COMPUTER SYSTEMS INC NLCS4TH QTR NET","","0","Neutral"
"442","SEC SANCTIONS ACCOUNTANTS KMG MAIN HURDMAN","","0","Neutral"
"443","ALLIEDSIGNAL ALD TO SELL LINOTYPE UNIT","","0","Neutral"
"444","CONTINENTAL HEALTH AFFILIATES INC CTHL 4TH QTR","","0","Neutral"
"445","CANADA SETS OIL INDUSTRY AID PACKAGE","","0","Neutral"
"446","CONTINENTAL CTHL REPURCHASES NOTES","","0","Neutral"
"447","ATLANTIS GROUP INC TO OFFER SHARES NOTES","","0","Neutral"
"448","MOUNTLEIGH GROUP SEEKS 100 MLN STG FACILITY","","0","Neutral"
"449","SOUTHWEST FOREST SWF SETTLES STRIKE","strike","-1","Negative"
"450","COCOA TALKS SLOW AT CRUCIAL STAGE  DELEGATES","slow","-1","Negative"
"451","MACK TRUCKS MACK DEBT AFFIRMED BY SP","debt","-1","Negative"
"452","EURATOM ECU BOND MARKS ROME TREATY ANNIVERSARY","","0","Neutral"
"453","NEWMONT GOLD NGC SEES GOLD SALES RISING","gold","2","Positive"
"454","MESSIDOR TO MERGE WITH TRITON BELEGGINGEN","","0","Neutral"
"455","IMMUNOGENETICS IGEN TO ENTER LIPOSOME FIELD","","0","Neutral"
"456","SMITH BARNEY ANALYST CUTS HERCULES HPC RATING","","0","Neutral"
"457","SP UPGRADES CONSUMERS POWERS SENIOR AND SUBORDINATED DEBT","debt","-1","Negative"
"458","NAVISTAR NAV SEES HIGHER CAPITAL SPENDING","","0","Neutral"
"459","MOHAWK DATA MDS AFFILIATE IN SERVICE DEAL","","0","Neutral"
"460","CONSUMERS POWER CMS DEBT RAISED BY SP","debt","-1","Negative"
"461","ENCOR ENERGY CORP PLANS 125 MLN DLR DEBENTURE OFFER","","0","Neutral"
"462","PACIFIC GAS PCG SEEKS PURCHASE RULE CHANGE","","0","Neutral"
"463","ENCOR ENERGY CORP INC YR NET LOSS 4066 MLN VS PROFIT 354 MLN","loss","-1","Negative"
"464","BRAZIL PLANS NEW ECONOMIC STRATEGY FOR GROWTH","","0","Neutral"
"465","MIDDLE SOUTH MSU TO FORM NEW DIVIDEND POLICY","","0","Neutral"
"466","UK POLL SHOWS SURGE FOR CENTRIST ALLIANCE PARTIES","","0","Neutral"
"467","EMERSON RADIO EME SELLS DEBT PRIVATELY","debt","-1","Negative"
"468","SOLAR SYSTEMS SUN DANCE SSDN EXTENDS WARRANTS","","0","Neutral"
"469","TWA SOLD FOUR MLN SHARES OF USAIR BELIEVED TO INSTITUTIONS WALL STREET SOURCES","","0","Neutral"
"470","US SUGAR POLICY MAY SELFDESTRUCT CONGRESSMAN","","0","Neutral"
"471","FIAT SAYS IT NOT PLANNING TO ISSUE EUROBONDS","issue","-1","Negative"
"472","INVESTORS INCREASE STAKE IN FROST SULLIVAN","frost","-1","Negative"
"473","LIBERIAN ORE CARRIER IN COLLISION IN RIVER ELBE","","0","Neutral"
"474","AIM TELEPHONES AIMT SELLS DEBT TO SHAREHOLDER","debt","-1","Negative"
"475","HERSHEY OIL CORP HSO 4TH QTR LOSS","loss","-1","Negative"
"476","VISTA MANAGEMENT INC GETS BOND GUARANTEES","","0","Neutral"
"477","EG AND G INC EGG SETS QUARTERLY","","0","Neutral"
"478","ENCOR ENERGY CORP INC YEAR LOSS","loss","-1","Negative"
"479","BRAZILIAN LABOUR UNREST SPREADS MANY BANKS SHUT","unrest","-1","Negative"
"480","OAK INDUSTRIES OAK SETS DEBT EXCHANGE OFFER","debt","-1","Negative"
"481","COLLINS FOODS CF TO REDEEM DEBENTURES","redeem","1","Positive"
"482","ANDREOTTI DROPS COALITION BID","","0","Neutral"
"483","TEAM TMI TO UNVEIL NEW EQUIPMENT IN MAY","","0","Neutral"
"484","ASTA GROUP INC UNIT IN LOAN PURCHASE","","0","Neutral"
"485","ENCOR PLANS 125 MLN DLR DEBENTURE OFFERING","","0","Neutral"
"486","ARDEN INTERNATIONAL AIKI 4TH QTR DEC 27 NET","","0","Neutral"
"487","TWA TWA SELLS POSITION IN USAIR U","","0","Neutral"
"488","COMBUSTION ENGINEERINGCSP SEES 1ST QTR NET OFF","","0","Neutral"
"489","NEWMONT GOLD SEES ITS SALES RISING 22 PCT","gold","1","Positive"
"490","TALKING POINTTOBACCO STOCKS","","0","Neutral"
"491","null","","0","Neutral"
"492","MICRO DISPLAY MDSI GETS EUROPEAN ORDERS","","0","Neutral"
"493","TREASURYS BAKER SAYS EXCHANGE RATE CHANGES WILL REDUCE TRADE DEFICIT THIS YEAR","","0","Neutral"
"494","TREASURYS BAKER SAYS ECONOMIC COOPERATION PROCESS IS WORKING","","0","Neutral"
"495","TREASURYS BAKER SAYS THROWING MONEY AT DEBTOR NATIONS WONT WORK","work","1","Positive"
"496","UTAH POWER UTP PLANS TO REDEEM PREFERRED STOCK","redeem","1","Positive"
"497","GATEWAY SPORTING BUYS INNOVATIVE DENTAL","innovative","1","Positive"
"498","TREASURYS BAKER SEES CUT IN TRADE DEFICIT","","0","Neutral"
"499","CYCLOPS CORP REFORMS BOARD AFTER DIXONS GROUP FAILS TO GET MAJORITY OF CYCLOPS STOCK","reforms, fails","0","Neutral"
"500","UK TO RETAIN POWERS AGAINST US UNITARY TAXATION","","0","Neutral"
"501","TREASURYS BAKER SAYS ECONOMIC COOPERATION WORKS","works","1","Positive"
"502","PAN ATLANTIC RE INC PNRE 4TH QTR NET","pan","-1","Negative"
"503","QUAKER CHEMICAL CORP QCHM SETS QUARTERLY","","0","Neutral"
"504","RAYTHEON RTN DIRECTOR RESIGNS","","0","Neutral"
"505","MIDDLE SOUTH MSU TO CONSIDER DIVIDEND","","0","Neutral"
