"News#","Title Content","Matched Words","Score","Polarity"
"506","MONARCH CAPITAL MON CALLS PREFERRED","","0","Neutral"
"507","CYANOTECH CYAN SETS WAY TO EXTRACT CAROTENE","","0","Neutral"
"508","SAS TO UPGRADE CABIN SERVICE IN SCANDINAVIA","","0","Neutral"
"509","BELGIUM PLANS TO OUTLAW INSIDER TRADING","outlaw","-1","Negative"
"510","OWENSCORNING FIBERGLAS OCF SELLS FOAM UNIT","","0","Neutral"
"511","US SHOE INC 4TH QTR SHR 31 CTS VS 56 CTS","","0","Neutral"
"512","US TAX FRAUD CHARGES BROUGHT AGAINST THREE","fraud","-1","Negative"
"513","OBRIEN ENERGY OBS IN CITICORP CCI LEASE","","0","Neutral"
"514","QUAKER CHEMICAL QCHM TO REPURCHASE SHARES","","0","Neutral"
"515","TREASURYS BAKER OUTLINES TRADE BILL CRITICISMS","criticisms","-1","Negative"
"516","null","","0","Neutral"
"517","CASINO COMMISSION DELAYS VOTE ON HOLIDAY HIA","delays","-1","Negative"
"518","WORTHERN BANKING WOR IN AGREEMENT WITH FEDS","","0","Neutral"
"519","US SHOE CORP USR 4TH QTR JAN 31 NET","","0","Neutral"
"520","NUTMEG INDUSTRIES NUTM SETS LICENSING PACT","","0","Neutral"
"521","ARGENTINE SOYBEAN YIELD ESTIMATES DOWN FURTHER","","0","Neutral"
"522","BETA PHASE BETA TO SELL EYEGLASS TECHNOLOGY","","0","Neutral"
"523","LYNG SAYS AGRICULTURE SHOULD SHARE SPENDING CUTS","","0","Neutral"
"524","TREASURYS BAKER SAYS NEW MONEY NOT PANACEA","","0","Neutral"
"525","VERTEX INDUSTRIES INC VETX 2ND QTR JAN 31 NET","","0","Neutral"
"526","CYCLOPS CYL SAYS DIXONS APPOINTEES RESIGN","","0","Neutral"
"527","ECUADOR NEGOTIATES WITH NIGERIA FOR LENDING OIL","","0","Neutral"
"528","COMPUTERVISION CVN UNVEILS NEW DESIGN GEAR","","0","Neutral"
"529","null","","0","Neutral"
"530","NORTHERN STATES POWER CO NSP VOTES QUARTERLY","","0","Neutral"
"531","SUMMIT TAX EXEMPT BOND FUND SUA SETS PAYOUT","","0","Neutral"
"532","US SENATE TRADE LEADER CONCERNED ABOUT CANADA","concerned","-1","Negative"
"533","TREASURYS BAKER SAYS NEW MONEY NOT DEBT PANACEA","debt","-1","Negative"
"534","BAKER SAYS US WILLING TO COOPERATE TO STABILIZE EXCHANGE RATES","willing, stabilize","2","Positive"
"535","BAKER SAYS US WANTS TO STABILIZE EXCHANGE RATES","stabilize","1","Positive"
"536","JUSTICE DOT BACK AIRLINE ANTITRUST SWITCH","","0","Neutral"
"537","US GOVERNMENT EXPANDS CRACKDOWN ON BAD DEBTS","debts, bad","-2","Negative"
"538","FIRST FEDERAL DELAWARE AGREEMENT EXTENDED","","0","Neutral"
"539","EDELMAN GROUP IN PLAN TO BUY MORSE SHOE MRS","","0","Neutral"
"540","PHILIP MORRIS MO OSCAR MAYER SETS REDEMPTION","redemption","1","Positive"
"541","US  AUTO AGENCY GRANTS FORD F AIR BAG REQUEST","","0","Neutral"
"542","MERCK MRK GETS FDA HEARTWORM MEDICINE APPROVAL","approval","1","Positive"
"543","JOHN LABATT SEES GOOD FOURTH QUARTER YEAR","good","1","Positive"
"544","HUSKY HYO SETS MEETING TO APPROVE MERGER","approve","1","Positive"
"545","BALTIMORE GAS AND ELECTRIC BGE FILES DEBT","debt","-1","Negative"
"546","MERCK MRK GETS APPROVAL FOR DOG HEART DRUG","approval","1","Positive"
"547","WASHINGTON GAS LIGHT CO WGL HIKES PAYOUT","","0","Neutral"
"548","ZENITH ZE NAMES NEW FINANCIAL OFFICER","zenith","1","Positive"
"549","FERC DECISION COULD CUT COLUMBIA GAS CG NET","","0","Neutral"
"550","US OFFERS MORE CREDITS FOR VEG OIL TO N YEMEN","","0","Neutral"
"551","PUERTO RICAN CEMENT CO PRN SETS PAYOUT","","0","Neutral"
"552","US SHOE USR TO OPEN 421 STORES IN 1987","","0","Neutral"
"553","BARRIS BRRS TO BUY BACK STOCK","","0","Neutral"
"554","CANADA MAY MONITOR STEEL SHIPMENTS","","0","Neutral"
"555","MEXICO SIGNS 100 MLN DLR IADB TOURISM LOAN","","0","Neutral"
"556","WESCO FINANCIAL CORP WSC 4TH QTR NET","","0","Neutral"
"557","HELM H SELLS ADDITIONAL SHARES IN BAMBERGER","","0","Neutral"
"558","AMPALAMERICAN ISRAEL CORP AISA YEAR NET","","0","Neutral"
"559","COCOA COUNCIL CHAIRMAN SEEKS BUFFER COMPROMISE","","0","Neutral"
"560","SNC GROUP EXPECTS HIGHER 1987 EARNINGS SALES","","0","Neutral"
"561","MINE SAFETY MNES SELLS SOUTH AFRICA UNIT","","0","Neutral"
"562","MEDAR INC MDXR 4TH QTR DEC 31 LOSS","loss","-1","Negative"
"563","MEDAR MDXR CHANGES FISCAL YEAR","","0","Neutral"
"564","EPSILON DATA EPSI GETS NEW CREDIT AGREEMENT","","0","Neutral"
"565","US SECURITIES INDUSTRY ASSN BACKS RESTRAINTS ON TAKEOVERS INSIDER TRADING","","0","Neutral"
"566","CHEMFIX TECHNOLOGIES INC CFIX 2ND QTR NET","","0","Neutral"
"567","ALABAMA UPGRADED IN BRUCELLOSIS PROGRAM","upgraded","1","Positive"
"568","HELM H AFFILIATE SELLS SYSTEM","","0","Neutral"
"569","FEDERAL PAPER FBO OFFERS PREFERENTIAL SHARES","","0","Neutral"
"570","ALLISCHALMERS AH SELLS SWISS UNIT","","0","Neutral"
"571","MONARCH CAPITAL MON PR WILL NOT RESUME TRADING","","0","Neutral"
"572","FLORIDA EMPLOYERS INSURANCE CO FLAE YEAR 1986","","0","Neutral"
"573","SHELL OIL GETS 1043 MLN DLR CONTRACT","","0","Neutral"
"574","US 4YEAR NOTE AVERAGE YIELD 679 PCT STOP 679 PCT AWARDED AT HIGH YIELD 95 PCT","awarded","1","Positive"
"575","DETROIT EDISON FILES SHELF REGISTRATION FOR ONE BILLION DLRS IN BONDS","","0","Neutral"
"576","NIKE INC NIKE 3RD QTR FEB 28 NET","","0","Neutral"
"577","ZENITH NATIONAL INSURANCE ZNAT QTLY DIVIDEND","zenith","1","Positive"
"578","REDKIN LABORATORIES INC RDKN QTLY DIVIDEND","","0","Neutral"
"579","INTL MINERALS IGL PLANS BIOTECHNOLOGY PROJECT","","0","Neutral"
"580","COOPERVISION INC EYE QTLY DIVIDEND","","0","Neutral"
"581","UAL UAL SURROUNDED BY TAKEOVER SPECULATION","","0","Neutral"
"582","US SECURITIES GROUP BACKS INSIDER RESTRAINTS","","0","Neutral"
"583","TEXACO TX RESERVES DOWN DESPITE LOWER OUTPUT","","0","Neutral"
"584","SIX REPORTED WOUNDED IN ECUADOR GENERAL STRIKE","strike","-1","Negative"
"585","INTL MINERALS PROJECT TO BOOST HOG LEAN WEIGHT","lean, boost","2","Positive"
"586","LOMAC TO PAY 17 MLN DLRS TO CLEAN SITE IN FIRST SUPERFUND2 SETTLEMENT","clean","1","Positive"
"587","PULITZER PUBLISHING CO PLTZC DECLARES QTLY DIV","","0","Neutral"
"588","FEDERAL CO FFF SETS REGULAR PAYOUT","","0","Neutral"
"589","TRANSCANADA PIPE TRP SETS SHARE REDEMPTION","redemption","1","Positive"
"590","SOUTHWESTERN BELL SBC SEES EARNINGS DILUTION","","0","Neutral"
"591","BOLIVIAN DEBT BUYBACK PLAN SAID GAINING GROUND","gaining, debt","0","Neutral"
"592","BRAZIL WANTS TO INCREASE STEEL EXPORTS TO US","","0","Neutral"
"593","XYLOGICS IN INITIAL PUBLIC OFFERING","","0","Neutral"
"594","DETROIT EDISON DTE REGISTERS BONDS","","0","Neutral"
"595","SP DOWNGRADES DANA CORPS 900 MLN DLRS OF DEBT","debt","-1","Negative"
"596","ANCHOR SAVINGS BANK OFFERING FULLY SUBSCRIBED","savings","1","Positive"
"597","LEAR SIEGLER HOLDING CORP PLANS TO DIVEST AEROSPACE SUBSIDIARY","","0","Neutral"
"598","VARITY CORP YEAR SHR LOSS 21 CTS VS LOSS 16 CTS","loss","-2","Negative"
"599","NORDSON NDSN SETS 3FOR2 SPLIT","split","-1","Negative"
"600","BALDRIGE SEES US TRADE DEFICIT STARTING TO DECLINE IN FEB OR MARCH DATA","decline","-1","Negative"
"601","SP MAY UPGRADE WAINOCO OIL WOL","","0","Neutral"
"602","US BUDGET DIRECTOR WARNS AGAINST TAX INCREASE","","0","Neutral"
"603","BALDRIGE SEES US TRADE GAP DROPPING SOON","","0","Neutral"
"604","NORMAL WORK RESUMES AT NEW ZEALAND PORTS","work","1","Positive"
"605","VARITY CORP VAT 4TH QTR JAN 31 LOSS","loss","-1","Negative"
"606","INDIANA FEDERAL IFSL 4TH QTR NET","","0","Neutral"
"607","LEARSIEGLER HOLDING TO DIVEST AEROSPACE UNIT","","0","Neutral"
"608","RUBBERMAID RBD COMPLETES ACQUISITIONS","","0","Neutral"
"609","KANSAS POWER AND LIGHT KAN CHAIRMAN LEAVING","","0","Neutral"
"610","CRYSTAL OIL CO COR 4TH QTR LOSS","loss","-1","Negative"
"611","CHEMFIX TECHNOLOGIES CFIX 2ND QTR FEB 28 NET","","0","Neutral"
"612","FEDERALMOGUL CORP FMO SETS REGULAR DIVIDEND","","0","Neutral"
"613","IOWA RESOURCES INC IOR DECLARES QTLY DIVIDEND","","0","Neutral"
"614","EIA SAYS DISTILLATE STOCKS OFF 32 MLN BBLS GASOLINE UP 22 MLN CRUDE UP 75 MLN","crude","-1","Negative"
"615","US HOME RESALES UP IN FEBRUARY REALTORS SAY","","0","Neutral"
"616","EL PASO ELECTRIC ELPA TO BUY BACK BONDS","","0","Neutral"
"617","LOWER US SOYBEAN LOAN IDEA SHARPLY CRITICIZED","sharply, criticized","-2","Negative"
"618","FIDUCIARY TRUST CO IN FIVEFORONE STOCK SPLIT","trust, split","0","Neutral"
"619","MODULAIRE MODX BUYS BOISE HOMES PROPERTY","","0","Neutral"
"620","US HOUSE PANEL ADOPTS BILL THAT COULD BAR JAPANESE PRIMARY DEALERS","","0","Neutral"
"621","LITTLE SUPPORT FOR MANDATORY ACREAGE CUTS  LYNG","support","1","Positive"
"622","UAL UAL UNIT LINKS RESERVATION SERVICE","","0","Neutral"
"623","DANA CORP DCN DEBT LOWERED BY SP","debt","-1","Negative"
"624","MINNESOTA POWER MPL SELLS SEVENYEAR BONDS","","0","Neutral"
"625","LA QUINTA MOTOR INNS INCLQM3RD QTR FEB 28 NET","","0","Neutral"
"626","KANSAS CITY SOUTHERN INDUSTRIES SAYS IT EAGER TO PURCHASE SOUTHERN PACIFIC RAILROAD","eager","1","Positive"
"627","FNMA ANNOUNCES 10 AND 20YEAR MORTGAGE PRODUCTS","","0","Neutral"
"628","US CHIPMAKERS URGE SANCTIONS AGAINST JAPAN","","0","Neutral"
"629","US LEGISLATION COULD BAR JAPANESE DEALERS","","0","Neutral"
"630","BOLIVIAN DEBT BUYBACK PLAN GAINS GROUND","debt, gains","0","Neutral"
"631","PDVSA PICKS ARCOAGIP CONSORTIUM IN COAL VENTURE","","0","Neutral"
"632","SP DOWNGRADES CHASE CHEMICAL IRVING MANUFACTURERS MELLON AND SECURITY PACIFIC","","0","Neutral"
"633","ICN ICN SAYS KODAK SALE WILL NOT AFFECT RD","","0","Neutral"
"634","RECENT US OIL DEMAND UP 01 PCT FROM YEAR AGO","","0","Neutral"
"635","FED APPROVES CHEMICAL BANK ACQUISITION OF TEXAS COMMERCE BANCSHARES","","0","Neutral"
"636","SP DOWNGRADES SIX US MONEY CENTER BANKS","","0","Neutral"
"637","KANSAS CITY KSU READY TO BUY SOUTHERN PACIFIC","ready","1","Positive"
"638","GENCORP GY BID COULD BE RAISED GROUP SAYS","","0","Neutral"
"639","UNOCAL UCL PLANS INCREASE IN CAPITAL SPENDING","","0","Neutral"
"640","FED APPROVES CHEMICAL NEW YORK CHL MERGER","","0","Neutral"
"641","VARITYVAT SEES IMPROVED RESULTS AFTER 1ST QTR","improved","1","Positive"
"642","CAMPBELL RESOURCES CCH UPS MESTON LAKE STAKE","","0","Neutral"
"643","FPL GROUP FPL UNIT FILES TO OFFER PREFERRED","","0","Neutral"
"644","METROBANC MTBC SHAREHOLDERS APPROVE MERGER","approve","1","Positive"
"645","CONNECTICUT ENERGY CNEUNIT SEEKS HIGHER RATES","","0","Neutral"
"646","CATTLEMEN ASSESSING DEATH LOSS FROM STORM","loss, death","-2","Negative"
"647","PLAINS RESOURCES INC PLNS YEAR LOSS","loss","-1","Negative"
"648","ECUADOR SIGNS 280 MLN DLR IADB LOAN","","0","Neutral"
"649","PERUS DEBT OBLIGATIONS HIT 63 BILLION DLRS IN 1987","debt","-1","Negative"
"650","PENNZOIL PZL WILLING TO SETTLE TEXACO TX LAWSUIT","willing","1","Positive"
"651","FARM CREDIT SYSTEM TO ASK FOR CONGRESSIONAL AID","","0","Neutral"
"652","GV MEDICAL INC GVMI 4TH QTR LOSS","loss","-1","Negative"
"653","FIRST FEDERALARKANSAS FARK IN COURT RULING","","0","Neutral"
"654","IBC PRESIDENT NOT TO ATTEND ICO EXECUTIVE BOARD","","0","Neutral"
"655","COLOMBIA TO MAINTAIN FOREIGN BORROWING LEVELS","","0","Neutral"
"656","EXCHANGE RATE BILL CLEARS US HOUSE PANEL","clears","1","Positive"
"657","US CHIPMAKERS URGE SANCTIONS AGAINST JAPAN","","0","Neutral"
"658","LOMAC TO PAY COSTS IN FIRST SUPERFUND AGREEMENT","","0","Neutral"
"659","WORLD BANK AFFILIATE PROVIDES CREDIT FOR HAITI","","0","Neutral"
"660","US AGRICULTURE SECY DOUBTFUL ON DEFICIT GOAL","doubtful","-1","Negative"
"661","CLABIR CLG AMBRIT ABI CALL OFF MERGER","","0","Neutral"
"662","FAA ORDERS VOICE RECORDERS ON NEW COMMUTER CRAFT","","0","Neutral"
"663","TELECOMMUNICATIONS BILL CLEARS US HOUSE PANEL","clears","1","Positive"
"664","BANK BOARD TAKES CONTROL OF FLORIDA THRIFT","thrift","1","Positive"
"665","MOODYS DOWNGRADES ZENITH ELECTRONICS ZE DEBT","zenith, debt","0","Neutral"
"666","SDC SYDNEY REPLACES CHAIRMAN","","0","Neutral"
"667","COST OF PIK CERTIFICATES TO BE EYED BY CONGRESS","","0","Neutral"
"668","DAILY TELEGRAPH IN DEAL WITH NEWS INTERNATIONAL","","0","Neutral"
"669","USACAFES USF UNIT POSTS RECORD WEEKLY SALES","","0","Neutral"
"670","MACAO TO KEEP EXISTING SYSTEM FOR 50 YEARS","","0","Neutral"
"671","FRIEDMAN INDUSTRIES INC FRD QUARTERLY DIV","","0","Neutral"
"672","CHIRAC SEES FASTER PRIVATISATION","faster","1","Positive"
"673","IADB MEETING ENDS WITH US ISOLATED ON REFORM","reform, isolated","0","Neutral"
"674","LATIN OIL PRODUCERS TO MEET IN CARACAS","","0","Neutral"
"675","AUSTRALIAN RESERVE BANK CUTS REDISCOUNT RATE","","0","Neutral"
"676","ARGENTINA SAYS COULD FOLLOW BRAZILIAN DEBT MOVE","debt","-1","Negative"
"677","GENOVA GNVA SIGNS DEFINITIVE MERGER AGREEMENT","","0","Neutral"
"678","PENOBSCOT SHOE CO PSO 1ST QTR FEB 27 NET","","0","Neutral"
"679","DREXEL SAYS BUSINESS STRONG DESPITE TRADE PROBE","strong","1","Positive"
"680","DAUSTER SAYS NO CHANGE IN BRAZILS COFFEE POLICY","","0","Neutral"
"681","EXCHANGE RATE BILL CLEARS US HOUSE PANEL","clears","1","Positive"
"682","CONSOLIDATE CAPITAL TRUST CIOTS 4TH QTR NET","trust","1","Positive"
"683","SARNEY REITERATES THAT BRAZIL WILL NOT GO TO IMF","","0","Neutral"
"684","US BANKS SEEN STEPPING UP SECURITIES ROLE","","0","Neutral"
"685","PALO VERDE UNIT 3 GRANTED OPERATING LICENSE","","0","Neutral"
"686","TREASURYS BAKER SAYS HE STANDS BY PARIS PACT TO FOSTER STABLE CURRENCIES","stable","1","Positive"
"687","MEMBERS VOTE TO DISSOLVE US FARM COOP","","0","Neutral"
"688","US SENATE FARM PANEL MAKEUP STILL IN DOUBT","doubt","-1","Negative"
"689","BAKER SAYS HE STANDS BY PARIS CURRENCY AGREEMENT","","0","Neutral"
"690","BAKER DECLINES COMMENT ON VOLCKER REAPPOINTMENT","declines","-1","Negative"
"691","CHINA SAYS 1986 BUDGET DEFICIT 708 BILLION YUAN","","0","Neutral"
"692","GUYANA FINANCE MINISTER OPTIMISTIC BUT SEEKS HELP","optimistic","1","Positive"
"693","BAKER OPPOSES STOCK TRANSACTION TAX PROPOSAL","","0","Neutral"
"694","BAKER SEEKS MORE BANK LOANS TO DEVELOPING NATIONS","","0","Neutral"
"695","LIBYANS APPEAR TO BE PULLING OUT OF CHAD","","0","Neutral"
"696","CHINA PORTUGAL INITIAL MACAO PACT","","0","Neutral"
"697","BAKER SEES 15 TO 20 BILLION DLR DROP IN TRADE GAP","","0","Neutral"
"698","Sumita says further yen rise would adversely affect Japanese economy","","0","Neutral"
"699","Sumita says major nations will continue to cooperate to stabilize currencies","stabilize","1","Positive"
"700","NZ MONEY SUPPLY RISES 24 PCT IN JANUARY","","0","Neutral"
"701","FURTHER YEN RISE WOULD HURT JAPAN ECONOMY SUMITA","hurt","-1","Negative"
"702","JAPAN VTR AND TV EXPORTS FALL IN FEBRUARY","fall","-1","Negative"
"703","DEMOCRAT LOSES BID TO WIN CONTRA AID ACCOUNTING","loses, win","0","Neutral"
"704","EC LINKS AGRICULTURAL TRADE TALKS TO OTHER REFORM","reform","1","Positive"
"705","VIETNAMS ARMY ORDERED TO GROW MORE FOOD","","0","Neutral"
"706","LINDE TURNOVER UP IN FIRST TWO MONTHS OF 1987","","0","Neutral"
"707","LINDE AG LINGF 1986 YEAR","","0","Neutral"
"708","PACIFIC DUNLOP ANNOUNCES AIDS PROTECTION DISCOVERY","protection","1","Positive"
"709","BANK OF NEW ZEALAND SHARES TO BE LISTED NEXT WEEK","","0","Neutral"
"710","JAPAN SEEN CUTTING APRIL BOND COUPON FROM FIVE PCT","","0","Neutral"
"711","SINGAPORE RULE CHANGES SEEN HAVING LITTLE IMPACT","","0","Neutral"
"712","TRADE SURPLUS CUT WOULD BENEFIT JAPAN  SUMITA","benefit","1","Positive"
"713","VIOLENCE REPORTED IN ECUADOR GENERAL STRIKE","strike","-1","Negative"
"714","PHILIPPINE DEBT TALKS PROCEED WITH NARROWER FOCUS","narrower, debt","-2","Negative"
"715","GARCIA SAYS PERU NOT TRYING TO EXPORT DEBT STANCE","debt","-1","Negative"
"716","SUPREME COURT UPHOLDS AFFIRMATIVE ACTION FOR WOMEN","supreme, affirmative","2","Positive"
"717","ECONOMIC SPOTLIGHT  HONG KONGS MORE ACTIVE ROLE","","0","Neutral"
"718","GULF ESCORTS STILL UNDER DISCUSSION  WEINBERGER","","0","Neutral"
"719","SRI LANKA TO LAUNCH APPEAL FOR DROUGHT AID","drought, appeal","0","Neutral"
"720","MIYAZAWA SAYS MAJOR NATIONS ACTING ON PARIS ACCORD","","0","Neutral"
"721","US HOUSE PANEL APPROVES 400 MLN DLRS FOREIGN AID","","0","Neutral"
"722","ECONOMIC SPOTLIGHT  TOKYO EARTHQUAKE AFTERSHOCKS","","0","Neutral"
"723","Hoechst AG 1986 world group pretax profit 321 billion marks vs 316 billion","","0","Neutral"
"724","AIDC ISSUES FIRST AUSTRALIAN DLR MEDIUM TERM NOTES","issues","-1","Negative"
"725","MAZDA DOES NOT PLAN TO MAKE SPORTS CARS IN US","","0","Neutral"
"726","KAWASAKI TO INCREASE MOTORCYCLE OUTPUT","","0","Neutral"
"727","BANK OF FRANCE LAUNCHES MONEY MARKET INTERVENTION TENDER  OFFICIAL","tender","1","Positive"
"728","HOECHST AG HFAGF YEAR 1986","","0","Neutral"
"729","GERMAN TRADE CURRENT ACCOUNT DATA DUE TODAY","","0","Neutral"
"730","BANK OF FRANCE LAUNCHES MONEY MARKET TENDER","tender","1","Positive"
"731","BP says it will tender for remaining 45 pct of Standard Oil at 70 dlrs a share cash","tender","1","Positive"
"732","CHINA PROJECTS 1987 BUDGET DEFICIT INCREASE","","0","Neutral"
"733","BP TO OFFER 74 BILLION DLRS FOR STANDARD SHARES","","0","Neutral"
"734","HOECHST RAISES PROFITS ON LOWER SALES","","0","Neutral"
"735","Danish overnight money market rate cut to 10 pct from 105  central bank","","0","Neutral"
"736","BHP NET SEEN AROUND 600 MLN DLRS FOR NINE MONTHS","","0","Neutral"
"737"," BP units seek five billion dlr revolving credit to support Standard Oil tender","tender, support","2","Positive"
"738","INDIAN PLANT SIGNS FIRST ALUMINA EXPORT CONTRACT","","0","Neutral"
"739","FRIED KRUPP GMBH KRPGD YEAR 1986","fried","-1","Negative"
"740","NORDIC INVESTMENT BANK HAS ZERO COUPON BOND","","0","Neutral"
"741","LUCAS INDUSTRIES PLC LUCSL HALFYEAR ENDED JAN 31","","0","Neutral"
"742","BP UNITS SEEK FIVE BILLION DLR REVOLVING CREDIT","","0","Neutral"
"743","EUROFIMA LAUNCHING 40 MLN SWISS FRANC NOTES","","0","Neutral"
"744","CLUB MEDITERRANEE CMIPA  YEAR ENDED OCTOBER 31","","0","Neutral"
"745","UK MONEY MARKET LIQUIDITY POSITION EXPECTED FLAT","","0","Neutral"
"746","EC SUGAR TENDER SEEN AS FURTHER CONCESSION","tender, concession","0","Neutral"
"747"," German Feb current account surplus 66 billion marks Jan surplus 48 billion  official","","0","Neutral"
"748"," German February trade surplus 104 billion marks Jan surplus 72 billion  official","","0","Neutral"
"749","GERMAN CURRENT ACCOUNT SURPLUS WIDENS IN FEBRUARY","","0","Neutral"
"750","MONTREAL TRUSTCO ISSUES CANADIAN DOLLAR EUROBOND","issues","-1","Negative"
"751","KEATING REVISES DOWN AUSTRALIAN GROWTH FORECAST","","0","Neutral"
