"News#","Title Content","Matched Words","Score","Polarity"
"752","TAIWANS SAVINGS AT RECORD HIGH","savings","1","Positive"
"753","SHORTDATED SAUDI RIYAL RATES FIRM IN QUIET MARKET","quiet","1","Positive"
"754","JAPAN BEEF PRICE SUPPORT CUT WILL NOT RAISE DEMAND","support","1","Positive"
"755","FOREIGN FIRMS HOPE TO JOIN JAPAN TELECOM COMPANY","","0","Neutral"
"756","UK OILMEALVEG OIL PRODUCTION ROSE IN 1986","","0","Neutral"
"757","BNP PLANS 100 MLN HK DLR CD ISSUE","issue","-1","Negative"
"758","PHILIPPINES TO PUT 100 STATE FIRMS UP FOR SALE","","0","Neutral"
"759","SINGAPORE LAWS TO LIBERALISE LOCAL CAPITAL MARKET","","0","Neutral"
"760","SIEMENS SEES SALES NEAR 52 BILLION MARKS THIS YEAR","","0","Neutral"
"761","KRUPP HAS SATISFACTORY 1986 RESULTS","satisfactory","1","Positive"
"762","JAPANESE SCIENTISTS DEVELOP AIDS DETECTION MATERIAL","","0","Neutral"
"763","NO PESSIMISM FOR GERMAN EXPORTERS MINISTRY","pessimism","-1","Negative"
"764","MONETARY AUTHORITIES SAID TO LOSE CREDIBILITY","lose","-1","Negative"
"765","AUSTRIA MAKES TWO BILLION SCHILLING NOTE ISSUE","issue","-1","Negative"
"766","FRANCES CAECL ISSUES THREE BILLION FRANC BOND","issues","-1","Negative"
"767","UK FEB TRADE DEFICIT 224 MLN STG VS DEFICIT 527 MLN IN JAN  OFFICIAL","","0","Neutral"
"768","UK FEB CUURENT ACCOUNT SURPLUS 376 MLN STG VS JAN SURPLUS 73 MLN  OFFICIAL","","0","Neutral"
"769","MALAYSIAN CENTRAL BANK SEES HIGHER 1987 GROWTH","","0","Neutral"
"770","UK VISIBLE TRADE DEFICIT NARROWS IN FEBRUARY","","0","Neutral"
"771","LUCAS SEES CONTINUED GROWTH IN SECOND HALF","","0","Neutral"
"772","IWC ups Soviet grain 198687 import estimate three mln tonnes to 29 mln  official","","0","Neutral"
"773","IWC lifts 198687 world wheat coarse grain estimate one mln tonnes to record 1377 mln","coarse","-1","Negative"
"774","ECONOMIC SPOTLIGHT  SWISS BANKING SECRECY","","0","Neutral"
"775","MONTREAL TRUSTCO ISSUES CANADIAN DOLLAR EUROBOND","issues","-1","Negative"
"776","LIBYANS APPEAR TO BE PULLING OUT OF CHAD","","0","Neutral"
"777","TRADE SURPLUS CUT WOULD BENEFIT JAPAN  SUMITA","benefit","1","Positive"
"778","ALSTHOM AWARDED 900 MLN FRANC PAKISTANI DEAL","awarded","1","Positive"
"779","COMMISSION APPROVES RAINBOWPROGRESSIVE MERGER","","0","Neutral"
"780","VIOLENCE REPORTED IN ECUADOR GENERAL STRIKE","strike","-1","Negative"
"781","UK MONEY MARKET FORECAST REVISED TO DEFICIT","","0","Neutral"
"782","IWC LIFTS WORLD GRAIN OUTPUT ESTIMATE TO RECORD","","0","Neutral"
"783","BANK OF JAPAN BUYS SMALL QUANTITY DOLLARS DEALERS","","0","Neutral"
"784","UK TRADE FIGURES BUOY HOPES OF INTEREST RATE CUT","","0","Neutral"
"785","ECC APPROVES MONTEDISONHERCULES VENTURE","","0","Neutral"
"786","EC SELLS BUTTER STOCKS TO SOVIET UNION","","0","Neutral"
"787","GERMAN NET CURRENCY RESERVES RISE","","0","Neutral"
"788","WORLD BANK CHIEF CONCERNED ABOUT BRAZIL ECONOMY","concerned","-1","Negative"
"789","ITALIAN TREASURY ANNOUNCES CERTIFICATE OFFER","","0","Neutral"
"790","GUINNESS PEAT HAS CASH ADVANCE FACILITY","","0","Neutral"
"791","SUMITOMO BANK HAS 500 MLN STG CD PROGRAM","","0","Neutral"
"792","CURRENCY EXCHANGE LOSS PUSHES MALAYSIAS DEBT UP","loss, debt","-2","Negative"
"793","IWC SAYS EFFECT OF LOWER SUPPORT PRICES LIMITED","limited, support","0","Neutral"
"794","SANDOZ HAS 50 MLN DLR EUROCP PROGRAM","","0","Neutral"
"795","US TREASURYS BAKER OPPOSES TAX INCREASE","","0","Neutral"
"796","PHILIPPINE DEBT TALKS PROCEED WITH NARROWER FOCUS","narrower, debt","-2","Negative"
"797","TREASURYS BAKER SAYS HE STANDS BY PARIS PACT","","0","Neutral"
"798","TREASURYS BAKER DECLINES COMMENT ON VOLCKER","declines","-1","Negative"
"799","GERMAN ANALYSTS SEE GOLD RISING IN 2ND HALF 1987","gold","1","Positive"
"800","CAMBRIAN AND GENERAL NOTES RELISTED IN LONDON","","0","Neutral"
"801","GULF ESCORTS STILL UNDER DISCUSSION  WEINBERGER","","0","Neutral"
"802","AUSTRIA TREASURY NOTE ISSUE LIKELY TO BE INCREASED","issue","-1","Negative"
"803","NEW CAPITAL RULES WOULD FAVOR FIRST INTERSTATE","favor","1","Positive"
"804","FIRST INTERSTATE I ESTIMATES LOSS ON BRAZIL","loss","-1","Negative"
"805","FRENCH UNEMPLOYMENT RISES TO SEASONALLY ADJUSTED 265 MLN IN FEBRUARY  OFFICIAL","","0","Neutral"
"806","CONRAIL INITIAL OFFER PRICED AT 28 DLRS SHARE","","0","Neutral"
"807","MICKELBERRY CORP MBC 4TH QTR NET","","0","Neutral"
"808","HOLIDAY HIA SEES RULING NEXT WEEK ON PLAN","","0","Neutral"
"809","MICKELBERRY MBC COMPLETES SALE OF UNIT","","0","Neutral"
"810","FLUOROCARBON CO FCBN 4TH QTR JAN 31 NET","","0","Neutral"
"811","ROSTENKOWSKI SAYS REAGAN MUST RECONSIDER TAX RISE","","0","Neutral"
"812","FRENCH FEBRUARY UNEMPLOYMENT HITS RECORD 265 MLN","","0","Neutral"
"813","TREASURYS BAKER OPPOSES STOCK TRANSACTION TAX","","0","Neutral"
"814","PHILIPS ELECTRICAL SELLS STAKE IN UNIDARE","","0","Neutral"
"815","AMERICAN MEDICAL INTERNATIONAL INC 2ND QTR SHR PROFIT 32 CTS VS LOSS 95 CTS","loss","-1","Negative"
"816","BAKER SEES 15 TO 20 BILLION DLR DROP IN TRADE GAP","","0","Neutral"
"817","NEW GENERATION FOODS NGEN SELLS SHARES","","0","Neutral"
"818","AMERICAN MEDICAL INTERNATIONAL INC AMI NET","","0","Neutral"
"819","SIEMENS US TURNOVER TO RISE IN CURRENT YEAR","","0","Neutral"
"820","FW DODGE REPORTS FEBRUARY CONSTRUCTION DROPS","","0","Neutral"
"821","UK VISIBLE TRADE DEFICIT NARROWS IN FEBRUARY","","0","Neutral"
"822","FRENCH RESERVES FALL ON DEBT REPAYMENT","fall, debt","-2","Negative"
"823","FOOTE MINERAL CO IN LETTER OF INTENT TO MERGE INTO RIO TINTOZINC","","0","Neutral"
"824"," German March cost of living 02 pct below year ago Feb 05 pct below  official","","0","Neutral"
"825","TRIZEC CORP LTD 1ST QTR JAN 31 NET","","0","Neutral"
"826","BRANIFF BAIR MAY GET MEXICAN SERVICE AUTHORITY","","0","Neutral"
"827","BOSTON EDISON CO BSE REGULAR DIVIDEND","","0","Neutral"
"828","NIPPON SIGNAL ISSUES 50 MLN SWISS FRANC NOTES","issues","-1","Negative"
"829","GERMAN COST OF LIVING FALLS IN MARCH ON YEARAGO","falls","-1","Negative"
"830","BRITISH BANKS RESIST SIGNING MEXICO PACKAGE SEEK MORE EQUITABLE CONTRIBUTIONS  LLOYDS","equitable","1","Positive"
"831","TURKEY COULD APPLY FOR EC MEMBERSHIP BY EARLY MAY","","0","Neutral"
"832","BRITISH BANKS SEEK MORE EQUITABLE CONTRIBUTIONS ON MEXICO PACKAGE  LLOYDS","equitable","1","Positive"
"833","FOOTE MINERAL FTE TO MERGE INTO RIO TINTO","","0","Neutral"
"834","US FIRST TIME JOBLESS CLAIMS ROSE IN WEEK","jobless","-1","Negative"
"835","BRITISH BANKS RESIST SIGNING MEXICO PACKAGE","","0","Neutral"
"836","HONG KONG FEBRUARY TRADE SWINGS INTO DEFICIT","","0","Neutral"
"837","BEST PRODUCTS CO INC 4TH QTR SHR 144 DLRS VS 83 CTS","best","1","Positive"
"838","GENERALE HEAD CALLS FOR BELGIAN BANK FLEXIBILITY","flexibility","1","Positive"
"839","BEST PRODUCTS CO BES 4TH QTR JAN 31 NET","best","1","Positive"
"840","K MART KM TO SUPPLY HOME SHOPPING NETWORK","","0","Neutral"
"841","BANK OF SPAIN PROVIDES YEAR RECORD ASSISTANCE FUNDS","","0","Neutral"
"842","GREAT WESTERN GWF TO REDEEM DEBENTURES","redeem, great","2","Positive"
"843","CHINA PORTUGAL INITIAL MACAO PACT","","0","Neutral"
"844","ETHYL CORP EY UNITS COMPLETE ACQUISITON","","0","Neutral"
"845","JEFFERIES IS MAKING A MARKET IN STANDARD SRD","","0","Neutral"
"846","COLONIAL CABK TALKS WITH DISSIDENTS BREAK DOWN","break, dissidents","-2","Negative"
"847","BRITISH POLITICIANS URGE JAPAN TRADE SANCTIONS","","0","Neutral"
"848","UK TRADE FIGURES BUOY HOPES OF INTEREST RATE CUT","","0","Neutral"
"849","S KOREA MAY BUY US OIL TO AID TRADE BALANCE","","0","Neutral"
"850","BP BP TO HOLD NEW YORK PRESS CONFERENCE","","0","Neutral"
"851","US TREASURYS MULFORD REAFFIRMS G6 PACT TO FOSTER CURRENCY STABILITY AROUND CURRENT LEVELS","stability","1","Positive"
"852","TREASURYS MULFORD SAYS G6 HAS NO CURRENCY TARGET ZONES RANGES","","0","Neutral"
"853","GERMAN ANALYSTS SEE GOLD FIRMING LATER THIS YEAR","gold","1","Positive"
"854","ESSEX CHEMICAL ESX SELLS CONVERTIBLE DEBT","debt","-1","Negative"
"855","UK MONEY MARKET RECEIVES 226 MLN STG ASSISTANCE","","0","Neutral"
"856","SWEDEN REVISES BUDGET FORECASTS","","0","Neutral"
"857","BANK OF FRANCE LEAVES MONEY MARKET INTERVENTION RATE UNCHANGED AT 734 PCT  OFFICIAL","","0","Neutral"
"858","MCO MCO MAXXAM MXM HOLDERS APPROVE MERGER","approve","1","Positive"
"859","CANADA DETAILS TWO BOND AUCTIONS","","0","Neutral"
"860","PRICE CO PCLB 2ND QTR MARCH 15 NET","","0","Neutral"
"861","CAROLIAN SYSTEMS SEES LOWER FISCAL 1987 PROFIT","","0","Neutral"
"862","BANK OF FRANCE BUYS DOLLARS SELLS YEN  DEALERS","","0","Neutral"
"863","TUNISIA TO BREAK TIES WITH IRAN","break","-1","Negative"
"864","US TREASURYS MULFORD REAFFIRMS G6 AGREEMENT","","0","Neutral"
"865","FRENCH FREE MARKET CEREAL EXPORT BIDS DETAILED","free","1","Positive"
"866","US GOLD EAGLE SALES PROJECTED AT 31 MLN OUNCES","gold","1","Positive"
"867","NEOAX NOAX TO SELL NOVATRONICS FOR 20 MLN DLRS","","0","Neutral"
"868","PONCE FEDERAL BANK FSB PFBS RAISES DIVIDEND","","0","Neutral"
"869","FOOTHILL GROUP FGI SEES BETTER FIRST QUARTER","better","1","Positive"
"870","COMMODORE CBU IN PACT FOR COMPUTER GRAPHICS","","0","Neutral"
"871","BANK OF FRANCE BUYS DOLLARS SELLS YEN  DEALERS","","0","Neutral"
"872","STANDARD SRD REFERRING BP BP BID TO GROUP","","0","Neutral"
"873","MULFORD SEES MORE BANK LOANS TO DEBTORS IN 1987","","0","Neutral"
"874","ANCHOR GLASS AGLS NOW SEES HIGHER 1ST QTR NET","","0","Neutral"
"875","MACNEALSCHWENDLER CORP MNS RAISES PAYOUT","","0","Neutral"
"876","VISHAY VSH COMPLETES EXCHANGE OFFER","","0","Neutral"
"877","CREDIT LYONNAIS UNIT HAS AUSTRALIAN DOLLAR BOND","","0","Neutral"
"878","VIACOM INTERNATIONAL INC VIA SETS QUARTERLY","","0","Neutral"
"879","WALT DISNEY ISSUES 60 MLN AUS DLR EUROBOND","issues","-1","Negative"
"880","UK MONEY MARKET GETS 25 MLN STG LATE HELP","","0","Neutral"
"881","IOMEGA IOMG IN SUPPLY AGREEMENT","","0","Neutral"
"882","LIBYA ABANDONS CHAD STRONGHOLD AFTER DEFEATS","defeats","1","Positive"
"883","ROY F WESTON WSTNA DISTRIBUTING STATEMENT","","0","Neutral"
"884","PHLCORP PHX HAS BREAKEVEN RESULTS","","0","Neutral"
"885","MARSAM PHARMACEUTICALS INC IN INITIAL OFFERING","","0","Neutral"
"886","STONE CONTAINER STO TO REDEEM DEBT","redeem, debt","0","Neutral"
"887","FARM CREDIT SYSTEM REQUESTS US CREDIT LINE","","0","Neutral"
"888","OAKWOOD HOMES OH SELLS CONVERTIBLE DEBENTURES","","0","Neutral"
"889","EMCO SETS 75 MLN DLR DEBENTURE OFFERING","","0","Neutral"
"890","FISCHERWATT TO SELL CONVERTIBLE PREFERRED","","0","Neutral"
"891","FOOTE MINERAL TO MERGE INTO RIO TINTO","","0","Neutral"
"892","ALUMINIUM SCRAP RECOVERY AND USAGE TO RISE","scrap, recovery","0","Neutral"
"893","CROSS AND TRECKER CTCO BUYS AUTOMATION UNIT","","0","Neutral"
"894","SALANT CORP SLT 1ST QTR FEB 28 NET","","0","Neutral"
"895","CRAY CYR INSTALLS 22 MLN DLR COMPUTER","","0","Neutral"
"896","HEALTHMATE INC HMTE 4TH QTR LOSS","loss","-1","Negative"
"897","KEATING REVISES DOWN AUSTRALIAN GROWTH FORECAST","","0","Neutral"
"898","VICON INDUSTRIES VII VOTES STAGGERED BOARD","","0","Neutral"
"899","FRENCH STOCK BILL TO BE PRESENTED BEFORE JUNE","","0","Neutral"
"900","GERMAN TAX CUT BILL TO GO BEFORE CABINET APRIL 1","","0","Neutral"
"901","NATIONAL BANC OF COMMERCE CO NBCC SETS PAYOUT","","0","Neutral"
"902","HARSCO CORP HSC SETS REGULAR PAYOUT","","0","Neutral"
"903","MADAGASCAR COCOA PRODUCTION ESTIMATED HIGHER","","0","Neutral"
"904","COMPUTER ASSOCIATES CA SETS TWO FOR ONE SPLIT","split","-1","Negative"
"905","SWISS NET CAPITAL EXPORTS RISE IN 1986","","0","Neutral"
"906","ST LAWRENCE SEAWAY OPENING STILL MARCH 31","","0","Neutral"
"907","DUTCH GRAIN LEVY TEST CASE TO START IN APRIL","","0","Neutral"
"908","IDB APPROVES TRADE PROJECT LOANS TO MEMBERS","","0","Neutral"
"909","ZSEVEN FUND SEES HIGHER 1987 NET","","0","Neutral"
"910","FRENCH STOCK BILL TO BE PRESENTED BEFORE JUNE","","0","Neutral"
"911","JAGUAR OFFERS NEW LUXURY SEDAN","luxury","1","Positive"
"912","SPANISH REFINER PLANS GASOLINE ADDITIVE PLANT","","0","Neutral"
"913","WALL STREET STOCKSUS OIL COMPANIES","","0","Neutral"
"914","ROY F WESTON INC WSTNA 4TH QTR NET","","0","Neutral"
"915","MOBIL MOB TO UPGRADE REFINERY UNIT","","0","Neutral"
"916","WARNERLAMBERT WLA SUES MASON DISTRIBUTORS","sues","-1","Negative"
"917","NOVA NOVX TO GET BRADYKININ ANTAGONIST PATENT","antagonist","-1","Negative"
"918","BLOCKBUSTER BBEC TO ACQUIRE LICENSEE","blockbuster","1","Positive"
"919","BRAZIL SOY HARVEST 13 PCT COMPLETE  NEWSLETTER","","0","Neutral"
"920","CONTEL CTC TO BUY WALKER COUNTY TELEPHONE","","0","Neutral"
"921","COMPUDYNE CDC SEES COSTS FROM CLEANUP STUDY","","0","Neutral"
"922","REUTERS TO CARRY SEAQ TWOWAY UK SHARE QUOTES","","0","Neutral"
"923","MULFORD SAYS G6 WANTS STABILITY","stability","1","Positive"
"924","SYMBOL TECHNOLOGIES SMBL GETS CONTRACT","","0","Neutral"
"925","THERMO PROCESS TPSI COMPLETES ACQUSITION","","0","Neutral"
"926","SIEMENS RAISES STAKE IN TELECOM PLUS OF US","","0","Neutral"
"927","FRUEHAUF POSTS 203 MLN DLR 1986 LOSS","loss","-1","Negative"
"928","MICHIGAN GENERAL MGL TO SELL KRESTMARK UNIT","","0","Neutral"
"929","RABBIT SOFTWARE RABT TO MERGE WITH CTI DATA","","0","Neutral"
"930","COMSTOCK GROUP INC CSTK 4TH QTR LOSS","loss","-1","Negative"
"931","TIME TL SINKING FUND DEBENTURES YIELD 884 PCT","sinking","-1","Negative"
"932","MITSUBISHI UNIT TO SUPPLY CELLULAR TELEPHONE SYSTEMS","","0","Neutral"
"933","US SENATE HITS EC OILS TAX VOWS RETALIATION","","0","Neutral"
"934","HEALTHMATE INC SAYS AUDITORS INTEND TO QUALIFY ITS FINANCIAL STATEMENTS","qualify","1","Positive"
"935","SWEDISH BANK US FIRM PLAN UK STOCK VENTURE","","0","Neutral"
"936","HARSCO CORP HSC SETS QUARTERLY","","0","Neutral"
"937","MILASTAR CORP MILA 3RD QTR JAN 31 LOSS","loss","-1","Negative"
"938","BDM BDM GETSW ARMY CONTRACT","","0","Neutral"
"939","BANK OF BOSTON EXPECTS 1ST QTR EARNINGS FROM 90 CTS TO 100 DLRSSHR VS 79 CTS","","0","Neutral"
"940","BANK OF BOSTON BKB SEES IMPROVED 1ST QUARTER","improved","1","Positive"
"941","LIBYA REPORTEDLY BOUGHT WHITE SUGAR","","0","Neutral"
"942","USAIR GETS APPROVAL TO BUY 9309394 PIEDMONT SHARES IN TENDER","tender, approval","2","Positive"
"943","FED EXPECTED TO ADD RESERVES","","0","Neutral"
"944","WRIGHT SAYS HOUSE BUDGET COMMITTEE ON TARGET","","0","Neutral"
"945","GE GE CREDIT SUES PHOENIX FINANCIAL PHFC","sues","-1","Negative"
"946","DOLLARYEN INTERVENTION RESPONDS TO PRESSURE","","0","Neutral"
"947","WALL STREET STOCKSUS OIL COMPANIES","","0","Neutral"
"948","MULFORD SAYS GERMANY JAPAN HAVE NOT YET LIVED UP TO INTERNATIONAL COMMITMENTS","","0","Neutral"
"949","ORIENTAL FEDERAL INITIAL OFFERING UNDER WAY","","0","Neutral"
"950","FARMERS COMMODITIES TO CLEAR FUTURES FOR COOPS","clear","1","Positive"
"951","FRANK B HALL FBH DEBT MAY BE CUT BY MOODYS","debt","-1","Negative"
"952","NORCEN SEES IMPROVEMENT IN 1987 EARNINGS","improvement","1","Positive"
"953","COCOA COUNCIL HEAD TO PRESENT BUFFER COMPROMISE","","0","Neutral"
"954","SIEMENS REBUTTS US CRITICISM ON CGCT OFFER","criticism","-1","Negative"
"955","MULFORD DISAPPOINTED IN NEWLY INDUSTRIALIZED NICS EFFORTS TO STRENGTHEN CURRENCIES","disappointed","-1","Negative"
"956","FORD F NEARS GM GM IN EXECUTIVE BONUSES","bonuses","1","Positive"
"957","MULFORD SAYS GERMANY JAPAN SHOULD DO MORE","","0","Neutral"
"958","EC GRANTS EXPORT LICENCES 197000 TONNES  FREE MARKET MAIZE ZERO BARLEY  PARIS TRADERS","free","1","Positive"
"959","PIER 1 IMPORTS PIR DECLARES STOCK SPLIT","split","-1","Negative"
"960","RCM TECHNOLOGIES RCMT ORDER INCREASED","","0","Neutral"
"961","LANCER CORP LACR 4TH QTR NET","","0","Neutral"
"962","THERMO PROCESS TPSI WINS 15 MLN DLR CONTRACT","wins","1","Positive"
"963","MACNEALSCHWENDLER CORP MNS 4TH QTR JAN 31 NET","","0","Neutral"
"964","NICHOLS INSTITUTE LAB 1ST QTR FEB 28 NET","","0","Neutral"
"965","FIRST MEDICAL DEVICES CORP FMDC YEAR LOSS","loss","-1","Negative"
"966","FIRST MEDICAL FMDC GETS ORDER","","0","Neutral"
"967","HEALTHMATE HMTE EXPECTS QUALIFIED OPINION","qualified","1","Positive"
"968","BALLY BLY NAMES NEW CHIEF FINANCIAL OFFICER","","0","Neutral"
"969","BRAZIL ASKS 60DAY EXTENSION SHORTTERM CREDIT","","0","Neutral"
"970","HEALTHMATE INC HMTE 4TH QTR LOSS","loss","-1","Negative"
"971","USAIR U CLEARED TO BUY PIEDMONT PIE SHARES","cleared","1","Positive"
"972","FED SETS TWO BILLION DLR CUSTOMER REPURCHASE FED SAYS","","0","Neutral"
"973","HOUSE OF FABRICS INC HF 4TH QTR JAN 31 NET","","0","Neutral"
"974","GERMAN RETAILERS EXPECT GOOD 1987","good","1","Positive"
"975","GERMAN WAGE ROUND SAID TO LIMIT MONETARY OPTIONS","limit","-1","Negative"
"976","FOREIGN FIRMS HOPE TO JOIN JAPAN TELECOM COMPANY","","0","Neutral"
"977","SIEMENS RAISES STAKE IN TELECOM PLUS OF US","","0","Neutral"
"978","FIRST INTERSTATE SEEKS ACQUISITION","","0","Neutral"
"979","ATLANTIC RESEARCH ATRC WINS MOTOR CONTRACT","wins","1","Positive"
"980","THOMAS AND BETTS TNB FILES PATENT SUIT","","0","Neutral"
"981","HOUSE OF FABRICS HF SEES RESULTS IMPROVING","improving","1","Positive"
"982","US SENATE HITS EC OILS TAX VOWS RETALIATION","","0","Neutral"
"983","CROP GENETICS INITIAL OFFERING UNDERWAY","","0","Neutral"
"984","KODAK EK BUYS STAKE IN BIOTECHNOLOGY COMPANY","","0","Neutral"
"985","AVERY AVY 1ST QTR FEB 28 NET","","0","Neutral"
"986","FORD F CREDIT UNIT SELLS NEW ZEALAND DLR FRNS","","0","Neutral"
"987","IONICS ION WINS 20YEAR DESALINATION CONTRACT","wins","1","Positive"
"988","FED SETS TWO BILLION DLR CUSTOMER REPURCHASE","","0","Neutral"
"989","SENATE SEEKS US PROBE OF CANADIAN CORN LEVY","","0","Neutral"
"990","RICOH REORGANIZES US UNITS","","0","Neutral"
"991","UNITED WATER UWR BASE TEN BASE SET VENTURE","","0","Neutral"
"992","KNIGHTRIDDER INC KRN SETS QUARTERLY","","0","Neutral"
"993","TECHNITROL INC TNL SETS QUARTERLY","","0","Neutral"
"994","NATIONWIDE CELLULAR SERVICE INC NCEL 4TH QTR","","0","Neutral"
"995","AHA AUTOMOTIVE TECHNOLOGIES CORP YEAR NET","","0","Neutral"
"996","BRAZIL SUGGESTS 60DAY SHORTTERM CREDIT EXTENSION","","0","Neutral"
"997","EMHART EMH WINS FOUR COMMUNICATIONS CONTRACTS","wins","1","Positive"
"998","FLUOR FLR AND UNITS DOWNGRADED BY SP","","0","Neutral"
"999","BRUNSWICK CORP BC SELLS NOTES AT 8199 PCT","","0","Neutral"
"1000","ROGERS ROG SEES 1ST QTR NET UP SIGNIFICANTLY","","0","Neutral"
